Date,Region_ID,Meals_Distributed,Meals_Requested,Temperature,Rainfall,Festival_Flag,Disaster_Flag,Population,Food_Availability_Index
2023-11-09,R39,2246,2764,21.6,0.0,0,0,1909683,0.9627
2023-11-10,R39,2418,2920,18.7,8.5,0,0,1902507,0.9445
2023-11-11,R39,2460,2602,15.3,1.5,0,0,1903866,0.9238
2023-11-12,R39,6016,8016,16.6,1.0,0,1,1909861,1.0
2023-11-13,R39,5930,7710,16.7,4.6,0,1,1919156,0.9962
2023-11-14,R39,5609,7449,15.0,4.7,0,1,1895612,1.0
2023-11-15,R39,5988,7978,15.2,4.9,0,1,1915860,0.9987
2023-11-16,R39,6743,8752,16.4,0.3,0,1,1934809,1.0
2023-11-17,R39,6487,8707,18.7,0.0,0,1,1924042,0.9084
2023-11-18,R39,2948,3163,15.6,5.9,1,0,1913066,0.9509
2023-11-19,R39,2953,3042,15.4,2.2,1,0,1910135,0.9698
2023-11-20,R39,2680,2817,17.7,2.5,1,0,1908113,0.9561
2023-11-21,R39,1899,2021,19.7,8.2,0,0,1908367,0.9785
2023-11-22,R39,1915,2223,17.6,9.1,0,0,1908793,1.0
2023-11-23,R39,1836,2156,14.4,5.8,0,0,1909300,0.9866
2023-11-24,R39,2040,2481,17.3,7.2,0,0,1915330,0.98
2023-11-25,R39,2051,2368,10.7,4.6,0,0,1904144,0.933
2023-11-26,R39,1939,2404,19.7,5.7,0,0,1892022,0.9556
2023-11-27,R39,1996,2100,19.6,1.8,0,0,1905360,1.0
2023-11-28,R39,1950,2077,20.9,7.9,0,0,1892043,0.957
2023-11-29,R39,2010,2082,22.6,0.0,0,0,1907684,1.0
2023-11-30,R39,2036,2399,21.7,3.1,0,0,1915938,0.9901
2023-12-01,R39,2256,2668,10.8,7.1,0,0,1915575,0.958
2023-12-02,R39,2279,2550,10.4,0.0,0,0,1905924,0.9999
2023-12-03,R39,2288,2583,12.9,2.3,0,0,1901756,0.9912
2023-12-04,R39,1882,2180,16.3,10.2,0,0,1913732,0.9665
2023-12-05,R39,1620,1832,12.1,2.7,0,0,1896722,0.9615
2023-12-06,R39,1927,2204,11.4,0.0,0,0,1899977,0.9853
2023-12-07,R39,2166,2479,15.9,0.0,0,0,1919026,0.9848
2023-12-08,R39,2263,2717,8.4,0.4,0,0,1929664,0.9449
2023-12-09,R39,2177,2330,10.4,0.0,0,0,1910660,0.9348
2023-12-10,R39,2300,2523,17.3,0.0,0,0,1917072,0.9372
2023-12-11,R39,2165,2309,12.8,5.9,0,0,1931350,1.0
2023-12-12,R39,1785,2008,10.7,0.0,0,0,1923205,1.0
2023-12-13,R39,1931,2300,8.8,3.7,0,0,1913376,0.9974
2023-12-14,R39,1931,2121,15.9,0.0,0,0,1904635,1.0
2023-12-15,R39,2068,2473,8.2,8.4,0,0,1911078,0.9709
2023-12-16,R39,4541,8494,15.7,0.9,0,1,1934538,0.9569
2023-12-17,R39,3949,7269,9.3,0.6,0,1,1914147,1.0
2023-12-18,R39,3563,6482,10.6,13.9,0,1,1916798,1.0
2023-12-19,R39,3090,5505,14.9,0.0,0,1,1907035,0.9582
2023-12-20,R39,3830,7011,11.7,0.0,0,1,1915408,0.9826
2023-12-21,R39,4092,7379,7.7,0.0,0,1,1925474,1.0
2023-12-22,R39,1975,2256,13.8,8.3,0,0,1907216,0.9841
2023-12-23,R39,2536,2629,14.9,0.0,1,0,1926554,1.0
2023-12-24,R39,2920,3004,8.4,7.4,1,0,1911516,0.9718
2023-12-25,R39,2428,2716,11.1,1.3,1,0,1920036,1.0
2023-12-26,R39,2339,2508,17.5,0.0,1,0,1912846,0.9884
2023-12-27,R39,1670,1976,11.6,4.4,0,0,1905330,1.0
2023-12-28,R39,4372,7063,13.8,7.5,0,1,1903287,1.0
2023-12-29,R39,5439,8258,12.6,0.0,0,1,1903904,0.9241
2023-12-30,R39,5422,8612,13.7,3.4,0,1,1934560,0.9934
2023-12-31,R39,5090,7876,14.3,7.1,0,1,1904709,0.9704
2024-01-01,R39,2119,2264,15.7,2.8,0,0,1929166,0.8553
2024-01-02,R39,2057,2222,13.5,1.7,0,0,1914915,0.834
2024-01-03,R39,2155,2507,11.7,1.9,0,0,1923720,0.9042
2024-01-04,R39,2338,2626,8.3,3.1,0,0,1907965,0.9159
2024-01-05,R39,2058,2407,10.7,0.6,0,0,1898016,0.7978
2024-01-06,R39,2403,2655,14.0,2.1,0,0,1926580,0.9168
2024-01-07,R39,2030,2182,16.2,5.8,0,0,1909337,0.8353
2024-01-08,R39,2803,3811,17.2,0.0,0,1,1925273,0.7691
2024-01-09,R39,2000,3498,21.2,0.0,0,1,1917402,0.7775
2024-01-10,R39,1876,3471,22.5,0.0,0,1,1915531,0.6805
2024-01-11,R39,2455,4114,19.6,3.3,0,1,1934869,0.7418
2024-01-12,R39,2256,4043,17.6,7.8,0,1,1926335,0.7753
2024-01-13,R39,2679,4712,17.5,10.0,1,1,1923377,0.7871
2024-01-14,R39,3012,4787,20.7,0.0,1,1,1923377,0.8145
2024-01-15,R39,2852,4822,18.7,0.0,1,1,1906759,0.6393
2024-01-16,R39,3099,4438,15.1,0.0,1,1,1914317,0.736
2024-01-17,R39,2540,4602,21.3,4.4,1,1,1927538,0.7583
2024-01-18,R39,2505,3731,21.7,7.7,0,1,1904229,0.7772
2024-01-19,R39,2537,3661,19.9,2.8,0,1,1918326,0.7588
2024-01-20,R39,2166,3438,18.1,0.0,0,1,1926100,0.736
2024-01-21,R39,2198,2461,5.8,1.4,0,0,1908984,0.8301
2024-01-22,R39,1769,2066,14.0,3.4,0,0,1918058,0.9242
2024-01-23,R39,1814,2114,10.8,0.0,0,0,1920604,0.7692
2024-01-24,R39,1963,2016,14.8,0.0,0,0,1926647,0.8625
2024-01-25,R39,2489,2627,9.3,0.0,1,0,1930694,0.898
2024-01-26,R39,2522,2720,11.5,4.5,1,0,1935406,0.8611
2024-01-27,R39,2581,2581,13.0,0.0,1,0,1900501,0.8509
2024-01-28,R39,1734,2064,8.9,0.0,0,0,1932961,0.8349
2024-01-29,R39,1992,2173,10.4,0.0,0,0,1934173,0.9385
2024-01-30,R39,1721,1880,13.9,0.0,0,0,1913309,0.8236
2024-01-31,R39,1757,2154,11.4,4.6,0,0,1920163,0.8537
2024-02-01,R39,2098,2522,16.8,0.0,0,0,1917587,0.846
2024-02-02,R39,2508,2750,11.9,1.1,0,0,1917051,0.8172
2024-02-03,R39,2036,2424,14.1,1.2,0,0,1900627,0.8981
2024-02-04,R39,2177,2385,12.8,0.0,0,0,1919147,0.9246
2024-02-05,R39,1867,2136,16.2,7.1,0,0,1929157,0.8927
2024-02-06,R39,2067,2182,13.3,3.7,0,0,1927688,0.825
2024-02-07,R39,1880,1894,13.3,0.0,0,0,1926779,0.8993
2024-02-08,R39,2113,2192,13.2,0.0,0,0,1914210,0.8694
2024-02-09,R39,2409,2665,15.8,0.0,0,0,1914336,0.8427
2024-02-10,R39,1968,2275,18.5,0.0,0,0,1918858,0.8638
2024-02-11,R39,1837,2238,15.7,7.6,0,0,1909351,0.8758
2024-02-12,R39,1854,2000,9.3,0.6,0,0,1909980,0.844
2024-02-13,R39,1776,2121,13.0,0.0,0,0,1914219,0.8509
2024-02-14,R39,1883,2151,17.4,2.2,0,0,1917332,0.8636
2024-02-15,R39,1727,2077,14.4,4.1,0,0,1935024,0.8898
2024-02-16,R39,1827,2130,13.5,0.0,0,0,1937042,0.9153
2024-02-18,R39,2020,2063,18.9,1.4,0,0,1935576,0.8887
2024-02-19,R39,2017,2041,15.5,1.5,0,0,1924240,0.8844
2024-02-20,R39,2271,3198,21.3,0.0,0,1,1927752,0.7684
2024-02-21,R39,2165,3166,21.2,0.0,0,1,1931651,0.8005
2024-02-22,R39,2214,3539,25.2,0.0,0,1,1912457,0.7573
2024-02-23,R39,2716,3416,25.0,7.8,0,1,1914125,0.7089
2024-02-24,R39,2554,3209,24.9,2.7,0,1,1916122,0.8095
2024-02-25,R39,2018,3685,22.6,0.0,0,1,1909309,0.7583
2024-02-26,R39,2304,3231,20.5,7.3,0,1,1898701,0.7441
2024-02-27,R39,1726,3019,25.6,2.6,0,1,1926146,0.8523
2024-02-28,R39,2160,3380,24.8,0.9,0,1,1920632,0.8234
2024-02-29,R39,2158,3478,18.9,2.4,0,1,1942470,0.6912
2024-03-01,R39,12357,18120,28.6,3.7,0,1,1930465,0.8161
2024-03-02,R39,13206,19541,31.0,8.4,0,1,1929312,0.6772
2024-03-03,R39,12168,18901,28.7,0.0,0,1,1907716,0.7856
2024-03-04,R39,11552,17320,31.6,0.0,0,1,1936370,0.8665
2024-03-05,R39,11552,17967,30.3,0.0,0,1,1923858,0.7635
2024-03-06,R39,2057,2233,24.9,0.0,0,0,1916693,0.8301
2024-03-07,R39,3539,3655,19.7,3.4,1,0,1917894,0.8033
2024-03-08,R39,3180,3384,19.4,0.0,1,0,1923064,0.872
2024-03-09,R39,3331,3557,20.5,0.0,1,0,1908754,0.9162
2024-03-10,R39,2875,3302,20.8,3.8,1,0,1939338,0.8511
2024-03-11,R39,3430,5058,32.6,4.4,1,1,1920434,0.7293
2024-03-12,R39,3570,4983,30.6,0.0,1,1,1933901,0.7764
2024-03-13,R39,2704,3680,32.8,2.4,0,1,1929840,0.7495
2024-03-14,R39,2461,3809,27.4,4.5,0,1,1910087,0.8051
2024-03-15,R39,2475,4477,27.7,1.0,0,1,1935912,0.7093
2024-03-16,R39,2365,3636,31.4,7.0,0,1,1929135,0.7763
2024-03-17,R39,2526,3636,28.2,9.3,0,1,1939056,0.6767
2024-03-18,R39,1781,2188,25.1,0.0,0,0,1907901,0.779
2024-03-19,R39,1848,2024,21.4,2.2,0,0,1917020,0.8081
2024-03-20,R39,1825,2024,20.6,9.1,0,0,1909582,0.8396
2024-03-21,R39,2105,2296,23.2,0.0,0,0,1930260,0.8737
2024-03-22,R39,1828,2216,19.9,1.6,0,0,1924215,0.8864
2024-03-23,R39,1918,2176,16.9,5.4,0,0,1907880,0.8822
2024-03-24,R39,2155,2299,24.6,7.5,0,0,1922624,0.9062
2024-03-25,R39,1956,2163,25.4,2.1,0,0,1915270,0.8791
2024-03-26,R39,1814,2137,22.5,6.4,0,0,1937883,0.8391
2024-03-27,R39,1940,2223,21.1,0.0,0,0,1903800,0.8607
2024-03-28,R39,1964,2282,28.5,0.0,0,0,1919013,0.8725
2024-03-29,R39,2295,2429,25.3,4.3,0,0,1924607,0.8759
2024-03-30,R39,2196,2295,23.9,1.0,0,0,1926267,0.9743
2024-03-31,R39,1965,2181,19.9,1.4,0,0,1920078,0.8701
2024-04-01,R39,1971,2377,24.3,0.0,0,0,1930586,0.848
2024-04-02,R39,2090,2311,31.2,1.3,0,0,1919867,0.8841
2024-04-04,R39,2215,2437,31.0,4.4,0,0,1929964,0.909
2024-04-05,R39,2169,2472,25.9,0.0,0,0,1911137,0.876
2024-04-06,R39,2299,2421,32.5,2.4,0,0,1921797,0.8615
2024-04-07,R39,2044,2224,27.8,0.0,0,0,1927465,0.7726
2024-04-08,R39,1801,2164,30.7,4.2,0,0,1934429,0.78
2024-04-09,R39,1958,2127,32.9,12.4,0,0,1926010,0.8979
2024-04-10,R39,1834,2216,28.9,0.0,0,0,1903701,0.8328
2024-04-11,R39,2200,2352,31.0,5.9,0,0,1945586,0.8815
2024-04-12,R39,2243,2589,28.5,0.0,0,0,1911399,0.8196
2024-04-13,R39,2894,2894,30.9,0.0,1,0,1917856,0.923
2024-04-14,R39,2652,2927,35.3,3.2,1,0,1922297,0.819
2024-04-15,R39,2764,2913,32.1,4.4,1,0,1917363,0.9164
2024-04-16,R39,2497,2551,33.0,0.0,1,0,1918111,0.9188
2024-04-17,R39,2684,2851,31.0,0.0,1,0,1917454,0.961
2024-04-18,R39,3002,3168,28.8,8.5,1,0,1919734,0.8594
2024-04-19,R39,2309,2456,33.5,8.0,0,0,1919513,0.8781
2024-04-20,R39,2210,2430,31.9,0.0,0,0,1914078,0.8344
2024-04-21,R39,8062,11177,29.5,1.9,0,1,1936361,0.8493
2024-04-22,R39,6879,9564,31.0,17.7,0,1,1916770,0.9293
2024-04-23,R39,8322,11472,30.4,0.0,0,1,1927015,0.8438
2024-04-24,R39,7631,10831,28.5,4.0,0,1,1918124,0.9526
2024-04-25,R39,8325,11586,27.6,0.0,0,1,1925298,0.8594
2024-04-26,R39,8669,12247,34.0,1.7,0,1,1911790,0.866
2024-04-27,R39,2212,2414,33.2,2.3,0,0,1920411,0.8525
2024-04-28,R39,2527,2527,33.3,0.0,0,0,1939036,0.8416
2024-04-29,R39,1983,2066,39.1,0.0,0,0,1904573,0.8636
2024-04-30,R39,1676,1970,30.4,0.0,0,0,1940521,0.7455
2024-05-01,R39,3435,3583,33.8,5.4,1,0,1944613,0.7042
2024-05-02,R39,3910,4439,35.4,6.3,1,0,1922945,0.7355
2024-05-03,R39,4030,4247,34.0,0.0,1,0,1924019,0.7712
2024-05-04,R39,3874,4075,35.0,2.3,1,0,1921057,0.7675
2024-05-05,R39,3850,4102,43.0,0.0,1,0,1925643,0.6481
2024-05-06,R39,2522,2736,39.0,0.0,0,0,1934010,0.7406
2024-05-07,R39,2298,2474,36.1,0.0,0,0,1932327,0.7587
2024-05-08,R39,2148,2470,37.5,3.7,0,0,1937903,0.7578
2024-05-09,R39,2581,2694,31.0,0.0,0,0,1929463,0.8814
2024-05-10,R39,2570,2713,35.8,0.0,0,0,1925249,0.7201
2024-05-11,R39,2632,2994,36.0,5.6,0,0,1938361,0.7789
2024-05-12,R39,2588,2663,34.2,0.0,0,0,1930444,0.759
2024-05-13,R39,2199,2414,34.7,0.0,0,0,1936802,0.7795
2024-05-14,R39,2045,2269,32.8,0.0,0,0,1910909,0.7689
2024-05-15,R39,2161,2392,38.6,4.1,0,0,1924314,0.76
2024-05-16,R39,2470,2575,35.1,0.0,0,0,1939646,0.7104
2024-05-17,R39,2346,2838,40.6,4.0,0,0,1921963,0.7608
2024-05-18,R39,2256,2555,38.9,5.6,0,0,1916647,0.7554
2024-05-19,R39,2267,2508,36.8,1.4,0,0,1940919,0.7655
2024-05-20,R39,2198,2428,38.5,10.7,0,0,1919261,0.725
2024-05-21,R39,2035,2188,33.3,0.0,0,0,1917284,0.6667
2024-05-22,R39,2126,2357,37.6,0.0,0,0,1904068,0.7236
2024-05-23,R39,2315,2449,32.1,3.6,0,0,1911351,0.67
2024-05-24,R39,2188,2595,36.4,0.6,0,0,1921610,0.7558
2024-05-25,R39,2509,2903,40.1,0.0,0,0,1929260,0.7552
2024-05-26,R39,2144,2507,32.4,0.0,0,0,1919016,0.8375
2024-05-27,R39,2026,2307,36.9,2.6,0,0,1916745,0.7177
2024-05-28,R39,2203,2295,35.9,0.0,0,0,1942057,0.7255
2024-05-29,R39,2099,2470,37.4,4.9,0,0,1926190,0.6746
2024-05-30,R39,3688,5028,42.6,2.7,0,1,1924034,0.7091
2024-05-31,R39,2982,5367,45.4,1.1,0,1,1917292,0.6279
2024-06-01,R39,4365,6074,44.1,0.0,0,1,1941234,0.6311
2024-06-02,R39,3589,5798,41.4,0.0,0,1,1928681,0.6626
2024-06-03,R39,2989,4787,41.9,5.5,0,1,1933466,0.5803
2024-06-04,R39,2778,4154,42.4,3.1,0,1,1922054,0.6668
2024-06-05,R39,2288,4132,42.2,4.2,0,1,1919788,0.6572
2024-06-06,R39,2839,4846,40.6,6.9,0,1,1943769,0.6815
2024-06-07,R39,3463,5844,45.3,0.0,0,1,1936061,0.6618
2024-06-08,R39,3734,5579,42.5,0.0,0,1,1945967,0.6974
2024-06-09,R39,3093,5232,41.6,0.0,0,1,1926949,0.6754
2024-06-10,R39,3788,4948,43.6,0.6,0,1,1926821,0.6086
2024-06-11,R39,2688,4239,40.0,13.2,0,1,1924497,0.6321
2024-06-12,R39,3386,4977,44.0,1.7,0,1,1914436,0.7012
2024-06-13,R39,3707,4980,40.4,1.8,0,1,1935477,0.6275
2024-06-14,R39,2695,3093,34.1,0.0,0,0,1920912,0.633
2024-06-15,R39,10515,15063,34.2,6.9,0,1,1942986,0.6864
2024-06-16,R39,9997,14168,33.0,4.2,0,1,1947164,0.8384
2024-06-17,R39,8364,11956,36.4,6.7,0,1,1917730,0.7012
2024-06-18,R39,8999,12715,33.4,3.4,0,1,1937236,0.6506
2024-06-19,R39,8799,12807,35.7,7.4,0,1,1928437,0.6663
2024-06-20,R39,9210,13289,32.5,4.5,0,1,1918006,0.6929
2024-06-21,R39,2361,2734,40.4,0.0,0,0,1926186,0.7728
2024-06-22,R39,2234,2782,31.6,5.7,0,0,1916485,0.7573
2024-06-23,R39,2168,2572,36.2,0.0,0,0,1915338,0.7812
2024-06-24,R39,2146,2477,32.6,0.0,0,0,1926486,0.7251
2024-06-25,R39,2229,2345,33.9,0.0,0,0,1931053,0.8321
2024-06-26,R39,2264,2412,34.2,0.0,0,0,1937337,0.7369
2024-06-27,R39,2369,2858,32.2,0.0,0,0,1935450,0.7646
2024-06-28,R39,2861,3245,39.0,16.3,0,0,1941291,0.6921
2024-06-29,R39,2640,2992,26.5,7.1,0,0,1934881,0.6989
2024-06-30,R39,2640,2818,31.5,2.7,0,0,1932845,0.7667
2024-07-01,R39,2675,2902,32.0,13.9,0,0,1923714,0.707
2024-07-02,R39,2500,2625,26.6,8.4,0,0,1938589,0.7776
2024-07-04,R39,2819,3165,32.2,9.0,0,0,1928325,0.7407
2024-07-05,R39,2472,3071,28.5,10.1,0,0,1937389,0.7143
2024-07-06,R39,2957,3163,32.7,12.0,0,0,1926321,0.825
2024-07-07,R39,2427,2892,32.5,2.4,0,0,1922107,0.7602
2024-07-08,R39,2716,2776,34.0,0.0,0,0,1926002,0.7291
2024-07-09,R39,2228,2578,32.4,14.5,0,0,1921660,0.7332
2024-07-10,R39,3903,3903,33.5,18.9,1,0,1917379,0.7407
2024-07-11,R39,4426,4639,30.7,6.0,1,0,1914427,0.6964
2024-07-12,R39,4340,4340,31.2,6.8,1,0,1938327,0.8305
2024-07-13,R39,4321,4578,29.5,22.5,1,0,1935629,0.7887
2024-07-14,R39,3798,4052,32.7,0.0,1,0,1917754,0.7629
2024-07-15,R39,2726,2904,30.3,0.0,0,0,1946661,0.7449
2024-07-16,R39,2256,2621,35.2,0.0,0,0,1929128,0.7051
2024-07-17,R39,2398,2672,27.3,9.6,0,0,1924945,0.7742
2024-07-18,R39,4448,6853,33.3,6.3,0,1,1931447,0.4561
2024-07-19,R39,3547,6020,28.7,8.4,0,1,1927926,0.4036
2024-07-20,R39,5673,7628,35.2,28.3,0,1,1942825,0.3938
2024-07-21,R39,5006,7037,30.6,5.7,0,1,1925006,0.3751
2024-07-22,R39,3762,6113,35.2,34.8,0,1,1920620,0.3883
2024-07-23,R39,4131,6241,32.6,29.2,0,1,1924526,0.3767
2024-07-24,R39,3702,6203,25.6,9.9,0,1,1923114,0.4817
2024-07-25,R39,5127,7086,26.0,9.7,0,1,1939269,0.3838
2024-07-26,R39,14454,24183,29.3,18.7,0,1,1935206,0.4649
2024-07-27,R39,14158,22992,36.7,0.0,0,1,1941822,0.3949
2024-07-28,R39,4991,6557,33.5,13.7,0,1,1944857,0.5551
2024-07-29,R39,16081,29299,27.4,1.5,0,1,1940671,0.4493
2024-07-30,R39,14927,26389,33.6,5.2,0,1,1917781,0.4111
2024-07-31,R39,15811,28072,30.1,8.8,0,1,1948589,0.4878
2024-08-01,R39,17439,30976,29.5,23.8,0,1,1925920,0.5508
2024-08-02,R39,5918,7844,33.5,41.8,0,1,1927811,0.557
2024-08-03,R39,5501,7799,29.2,17.9,0,1,1918723,0.6538
2024-08-04,R39,4845,6652,33.5,17.7,0,1,1920407,0.6004
2024-08-05,R39,5201,6820,30.5,13.4,0,1,1931612,0.5562
2024-08-06,R39,4170,5953,30.3,36.1,0,1,1927747,0.6091
2024-08-07,R39,4025,5617,28.6,5.5,0,1,1929102,0.5745
2024-08-08,R39,4777,7468,29.9,18.0,0,1,1938733,0.4856
2024-08-09,R39,5021,7150,26.6,0.0,0,1,1926947,0.5605
2024-08-10,R39,5371,7503,34.9,16.5,0,1,1936222,0.5813
2024-08-11,R39,5681,7634,27.6,16.1,0,1,1928581,0.5638
2024-08-12,R39,3585,3772,29.9,2.7,0,0,1917437,0.7177
2024-08-13,R39,2783,3389,27.9,16.9,0,0,1918154,0.8082
2024-08-14,R39,3908,4094,32.4,14.0,1,0,1926222,0.8042
2024-08-15,R39,3807,4177,35.1,8.7,1,0,1935916,0.683
2024-08-16,R39,4419,4531,31.0,3.6,1,0,1925428,0.7126
2024-08-17,R39,3161,3543,29.4,5.0,0,0,1940498,0.7782
2024-08-18,R39,2880,3236,34.3,11.5,0,0,1938733,0.778
2024-08-19,R39,2861,3017,31.9,13.6,0,0,1931846,0.7959
2024-08-20,R39,2360,2683,28.2,11.7,0,0,1903862,0.785
2024-08-21,R39,2487,3021,28.4,0.0,0,0,1936170,0.7739
2024-08-22,R39,2561,2967,24.3,10.1,0,0,1954145,0.8288
2024-08-23,R39,2978,3178,29.4,0.0,0,0,1945334,0.8543
2024-08-24,R39,2371,2760,30.5,5.1,0,0,1936643,0.847
2024-08-25,R39,3501,3501,25.6,19.9,1,0,1927464,0.8596
2024-08-26,R39,3716,3716,35.8,0.0,1,0,1921873,0.8727
2024-08-27,R39,4252,7416,32.1,16.0,1,1,1925259,0.8901
2024-08-28,R39,5123,8923,31.4,0.0,1,1,1944415,0.8355
2024-08-29,R39,5023,8864,28.5,6.7,1,1,1939855,0.9716
2024-08-30,R39,5357,9280,25.9,14.4,1,1,1922177,0.8905
2024-08-31,R39,3563,3614,26.8,2.1,1,0,1930983,0.9169
2024-09-01,R39,2813,2974,23.2,0.0,0,0,1931711,0.8374
2024-09-02,R39,2541,2779,27.4,5.5,0,0,1934639,0.8475
2024-09-03,R39,2630,2874,27.1,2.8,0,0,1943289,0.8401
2024-09-04,R39,2489,2889,28.3,5.2,0,0,1948402,0.8592
2024-09-05,R39,3865,4051,26.9,2.1,1,0,1937173,0.8465
2024-09-06,R39,4324,4537,24.9,1.9,1,0,1930407,0.9118
2024-09-07,R39,4279,4535,31.5,0.0,1,0,1912745,0.9099
2024-09-08,R39,3816,4299,29.4,0.0,1,0,1918315,0.8318
2024-09-09,R39,4276,4531,25.6,6.7,1,0,1936479,0.8455
2024-09-10,R39,3917,4293,29.2,0.0,1,0,1941330,0.8183
2024-09-11,R39,4097,4097,24.5,1.2,1,0,1927901,0.8159
2024-09-12,R39,4088,4510,25.6,8.3,1,0,1929104,0.86
2024-09-13,R39,4348,4543,29.1,3.2,1,0,1930323,0.8009
2024-09-14,R39,3782,3996,29.3,0.2,1,0,1936174,0.895
2024-09-15,R39,4039,4581,26.7,0.9,1,0,1940692,0.8638
2024-09-16,R39,2191,2626,31.2,5.8,0,0,1936975,0.8053
2024-09-17,R39,1953,2370,25.5,0.7,0,0,1937806,0.868
2024-09-18,R39,2225,2508,29.8,9.7,0,0,1932578,0.9273
2024-09-19,R39,2195,2721,30.3,0.0,0,0,1937769,0.917
2024-09-20,R39,2200,2636,31.5,1.6,0,0,1934203,0.8303
2024-09-21,R39,2386,2611,24.9,0.0,0,0,1937109,0.8521
2024-09-22,R39,2146,2695,29.9,0.0,0,0,1948404,0.8064
2024-09-23,R39,2182,2330,28.5,4.7,0,0,1924848,0.8176
2024-09-24,R39,2118,2308,32.1,9.7,0,0,1938266,0.8968
2024-09-25,R39,2533,2675,27.5,3.7,0,0,1937097,0.8155
2024-09-26,R39,2172,2437,23.3,1.3,0,0,1924090,0.8606
2024-09-27,R39,2870,3034,27.9,5.9,0,0,1939917,0.9066
2024-09-28,R39,2495,2689,28.4,3.2,0,0,1939972,0.8429
2024-09-29,R39,2436,2553,35.0,2.1,0,0,1931247,0.9256
2024-09-30,R39,2211,2535,24.2,2.8,0,0,1923088,0.8158
2024-10-01,R39,3204,3569,25.0,0.0,1,0,1916767,0.9919
2024-10-02,R39,3266,3415,22.2,0.1,1,0,1924352,1.0
2024-10-03,R39,3527,3950,23.8,4.5,1,0,1919152,0.9553
2024-10-04,R39,3612,3821,21.9,5.1,1,0,1925590,0.9889
2024-10-05,R39,3187,3425,22.8,0.3,1,0,1921876,0.9617
2024-10-06,R39,3186,3486,23.3,4.0,1,0,1935149,1.0
2024-10-07,R39,3445,3588,22.7,7.9,1,0,1942074,0.9208
2024-10-08,R39,2935,2935,21.1,0.0,1,0,1926452,0.987
2024-10-09,R39,3364,3426,27.2,0.0,1,0,1940117,1.0
2024-10-10,R39,3659,3832,20.6,0.0,1,0,1946890,0.947
2024-10-11,R39,4153,4224,25.5,0.8,1,0,1933361,1.0
2024-10-12,R39,4163,4163,24.5,9.2,1,0,1941179,0.9449
2024-10-13,R39,3469,3530,27.7,3.6,1,0,1931363,1.0
2024-10-14,R39,3378,3484,26.0,5.1,1,0,1938873,0.9802
2024-10-15,R39,3077,3132,19.6,0.0,1,0,1929806,0.9974
2024-10-16,R39,2196,2348,25.2,0.0,0,0,1943716,1.0
2024-10-17,R39,2326,2608,21.5,8.0,0,0,1943419,1.0
2024-10-18,R39,2385,2641,27.0,2.1,0,0,1934358,0.9704
2024-10-19,R39,2532,2703,19.6,1.9,0,0,1943346,1.0
2024-10-20,R39,2045,2468,23.7,0.0,0,0,1927928,1.0
2024-10-21,R39,2090,2515,23.5,0.0,0,0,1933853,0.9946
2024-10-22,R39,1922,2214,26.1,0.0,0,0,1949967,0.9944
2024-10-23,R39,2272,2394,31.1,0.0,0,0,1916363,0.9896
2024-10-24,R39,2183,2659,26.6,0.0,0,0,1944847,0.9555
2024-10-25,R39,3426,3612,25.4,8.1,1,0,1938921,1.0
2024-10-26,R39,3527,3838,19.2,0.0,1,0,1938898,0.9831
2024-10-27,R39,3355,3685,25.5,1.0,1,0,1939584,0.9332
2024-10-28,R39,2996,3302,25.2,0.0,1,0,1934755,1.0
2024-10-29,R39,3448,3586,26.6,14.2,1,0,1933590,0.9861
2024-10-30,R39,3134,3516,25.2,5.6,1,0,1954685,1.0
2024-10-31,R39,3964,4168,21.8,9.6,1,0,1926346,0.9813
2024-11-01,R39,2235,2779,8.8,5.6,0,0,1938794,1.0
2024-11-02,R39,2500,2680,18.6,0.0,0,0,1926640,0.9491
2024-11-03,R39,2163,2407,17.5,4.6,0,0,1928385,0.976
2024-11-04,R39,1921,2186,16.6,2.1,0,0,1934563,0.9842
2024-11-05,R39,2318,2439,15.2,0.0,0,0,1939541,0.9439
2024-11-06,R39,2097,2439,17.1,2.6,0,0,1932918,1.0
2024-11-07,R39,2271,2442,17.0,0.0,0,0,1933645,0.9762
2024-11-08,R39,2360,2835,18.7,7.6,0,0,1919128,0.9883
2024-11-09,R39,2255,2683,18.8,2.8,0,0,1941745,0.9614
2024-11-10,R39,2244,2492,20.5,6.5,0,0,1937640,1.0
2024-11-11,R39,2018,2383,18.9,0.0,0,0,1934371,0.9906
2024-11-12,R39,1763,2057,19.0,2.1,0,0,1938053,0.9491
2024-11-13,R39,1933,2390,16.7,6.3,0,0,1928579,0.9773
2024-11-14,R39,2268,2630,13.6,0.0,0,0,1934049,0.9964
2024-11-15,R39,2305,2592,17.7,4.0,0,0,1935706,0.9903
2024-11-16,R39,2418,2541,19.0,1.0,0,0,1938129,0.9464
2024-11-17,R39,1999,2399,17.1,2.9,0,0,1949771,1.0
2024-11-18,R39,2646,2724,18.0,1.1,1,0,1934731,1.0
2024-11-19,R39,2682,2782,18.5,0.0,1,0,1952581,1.0
2024-11-20,R39,2632,3026,18.0,0.0,1,0,1920109,0.9787
2024-11-21,R39,2166,2248,13.2,7.7,0,0,1939968,0.9919
2024-11-22,R39,2121,2357,20.0,0.0,0,0,1933864,0.9575
2024-11-23,R39,2072,2150,21.6,3.0,0,0,1940167,1.0
